timestamp,forklift_id,operator_id,shift,speed_kmph,running_hours,idle_hours,battery_soc,voltage,current,harsh_brake,collision,is_idle,utilization_pct
2025-12-29,FL_001,OP_003,Evening,1.49,3.25,3.61,75.11,47.42,54.58,True,False,False,47.37609329446064
2025-02-18,FL_010,OP_008,Day,7.51,4.99,1.74,62.37,51.54,65.98,,False,False,74.14561664190194
2025-04-09,FL_008,OP_003,Night,17.48,1.06,2.66,40.57,50.8,31.78,False,True,False,28.494623655913976
2025-12-28,FL_003,OP_004,Day,12.34,6.73,0.95,50.01,50.04,11.53,False,True,False,87.63020833333333
2025-11-12,FL_005,OP_002,Day,0.25,6.03,0.46,67.56,50.42,132.27,True,True,False,92.91217257318952
2025-07-12,FL_004,OP_003,Day,2.93,2.69,3.93,47.6,51.87,46.7,True,False,False,40.63444108761329
2025-12-15,FL_008,OP_001,Night,2.18,3.69,2.24,52.39,51.68,78.67,False,False,False,62.225969645868474
2025-12-28,FL_004,OP_007,Night,5.15,3.77,1.46,32.33,45.13,135.99,True,True,False,72.08413001912045
2025-04-21,FL_002,OP_004,Night,5.67,1.03,1.23,75.53,51.55,140.72,False,False,False,45.57522123893805
2025-10-10,FL_005,OP_006,Evening,3.14,5.88,0.19,83.28,51.24,96.37,True,True,False,96.86985172981879
2025-02-14,FL_009,OP_001,Night,17.67,4.31,0.55,66.72,50.47,112.95,False,False,False,88.68312757201646
2025-09-24,FL_003,OP_001,Evening,3.35,0.8,3.23,91.21,49.95,52.21,False,False,False,19.851116625310173
2025-05-09,FL_003,OP_002,Evening,15.12,5.43,0.35,66.38,44.64,104.1,False,True,False,93.94463667820067
2025-03-12,FL_004,OP_006,Night,13.38,5.25,1.94,74.52,48.24,118.4,True,False,False,73.01808066759389
2025-02-15,FL_009,OP_001,Day,8.58,1.77,2.04,96.55,51.03,14.73,False,True,False,46.45669291338583
2025-11-25,FL_007,OP_007,Evening,7.18,4.99,2.29,81.64,44.52,32.86,False,True,False,68.54395604395604
2025-07-21,FL_007,OP_006,Night,17.31,0.1,1.93,93.04,44.93,117.89,True,True,False,4.926108374384237
2025-02-10,FL_008,OP_003,Evening,14.64,7.46,0.38,77.6,45.69,27.81,False,False,False,95.15306122448979
2026-01-16,FL_002,OP_007,Evening,6.25,2.94,1.1,88.26,45.4,44.04,False,True,False,72.77227722772277
2025-07-14,FL_004,OP_007,Day,11.82,7.41,0.16,57.74,46.67,40.69,True,False,False,97.88639365918095
2025-10-08,FL_010,OP_001,Day,17.55,4.35,0.22,81.4,44.54,87.25,False,True,False,95.18599562363238
2025-05-04,FL_010,OP_003,Evening,15.59,2.26,3.09,93.29,47.96,56.32,True,True,False,42.242990654205606
2025-10-09,FL_002,OP_001,Evening,6.29,0.31,0.4,30.59,44.05,134.92,False,True,False,43.6619718
2025-04-21,FL_005,OP_001,Night,6.53,0.97,0.4,35.74,44.32,91.57,True,True,False,70.8029197080292
2025-07-09,FL_005,OP_008,Evening,3.37,1.32,0.18,30.87,50.98,105.4,False,False,False,88.0
2025-10-09,FL_004,OP_006,Day,4.69,7.32,0.49,85.33,51.65,46.23,True,True,False,93.7259923175416
2025-07-25,FL_002,OP_004,Evening,1.01,5.84,1.57,99.23,46.53,65.56,False,True,False,78.81241565452092
2025-06-24,FL_001,OP_005,Evening,0.4,2.51,2.49,80.47,49.7,47.21,False,True,False,50.2
2025-06-04,FL_010,OP_006,Evening,17.8,3.82,3.39,45.47,44.9,73.58,False,False,False,52.98196948682386
2025-10-25,FL_006,OP_004,Evening,1.57,2.96,1.45,21.23,51.6,141.47,False,False,False,67.12018140589569
2025-12-22,FL_003,OP_006,Day,11.38,4.7,0.67,60.79,48.87,91.62,,False,False,87.52327746741153
2025-06-30,FL_005,OP_003,Day,1.99,2.24,3.92,99.0,48.63,107.84,True,True,False,36.36363636363636
2025-08-12,FL_010,OP_006,Evening,11.57,4.03,0.57,90.65,49.65,80.34,True,True,False,87.6086956521739
2025-05-31,FL_005,OP_005,Night,6.9,4.86,2.89,56.83,51.76,140.13,True,False,False,62.70967741935484
2026-01-11,FL_008,OP_002,Evening,10.88,6.87,0.77,50.65,45.26,52.0,True,True,False,89.92146596858639
2026-01-16,FL_005,OP_005,Night,10.08,3.95,0.86,63.11,49.09,111.89,True,True,False,82.12058212058211
2025-05-24,FL_001,OP_008,Evening,1.38,6.69,1.18,49.79,49.85,76.33,False,True,False,85.00635324015246
2025-06-18,FL_009,OP_001,Day,11.18,0.03,1.21,65.48,45.76,81.01,True,True,False,2.419354838709677
2025-02-28,FL_005,OP_008,Evening,4.27,2.3,3.65,88.5,45.9,122.47,False,False,,38.65546218487395
2025-05-03,FL_009,OP_002,Night,4.55,3.41,2.93,50.18,51.57,38.28,False,True,False,53.785488958990534
2025-09-22,FL_002,OP_005,Evening,4.87,6.73,0.48,38.66,50.58,40.63,True,False,False,93.34257975034673
2025-05-28,FL_003,OP_005,Evening,5.89,4.1,1.83,79.04,48.13,85.71,False,False,False,69.13996627318718
2025-03-18,FL_004,OP_006,Day,9.55,6.71,0.82,48.21,47.08,64.64,False,True,False,89.1102257636122
2025-10-18,FL_006,OP_001,Evening,13.44,4.56,3.12,42.92,46.11,25.22,True,True,False,59.375
2025-07-14,FL_006,OP_001,Evening,4.71,0.38,3.14,48.07,50.78,133.14,False,True,False,10.795454545454543
2025-12-20,FL_002,OP_007,Night,10.1,4.69,1.16,25.59,47.22,44.97,True,True,False,80.17094017094017
2025-04-13,FL_004,OP_001,Night,9.56,5.65,1.8,71.09,50.57,118.34,True,False,False,75.83892617449663
2025-07-18,FL_006,OP_001,Night,5.96,1.42,0.45,87.77,51.65,101.6,False,False,False,75.93582887700535
2025-07-01,FL_001,OP_004,Evening,4.25,5.31,2.42,48.08,44.22,75.19,False,True,False,68.69340232858991
2025-02-14,FL_003,OP_008,Evening,12.17,5.28,0.82,48.49,45.8,71.98,True,True,False,86.55737704918032
2025-02-10,FL_010,OP_004,Day,0.57,4.83,1.36,95.61,50.32,90.0,False,True,False,78.02907915993539
2025-06-18,FL_006,OP_002,Day,10.39,3.91,4.0,26.56,49.31,45.6,True,True,False,49.43109987357775
2026-01-07,FL_007,OP_006,Evening,2.53,4.86,0.92,24.15,51.74,11.55,False,False,False,84.08304498269896
2025-09-11,FL_009,OP_002,Evening,15.99,1.22,1.41,38.8,49.92,61.81,True,False,False,46.38783269961977
2025-10-27,FL_001,OP_007,Evening,4.03,0.78,2.66,42.17,47.47,106.71,False,False,False,22.67441860465116
2025-08-12,FL_008,OP_005,Day,5.07,1.05,3.73,34.49,46.77,123.51,False,False,False,
2025-08-30,FL_004,OP_006,Night,14.74,2.61,0.95,74.67,49.28,35.7,True,False,False,73.31460674157303
2025-08-18,FL_009,OP_003,Evening,9.09,3.38,2.48,22.91,49.49,120.42,True,False,False,57.679180887372006
2025-07-27,FL_008,OP_007,Evening,1.75,0.63,2.9,74.12,45.56,108.37,False,False,False,17.847025495750707
2025-04-26,FL_003,OP_005,Day,13.04,1.95,3.04,27.73,49.48,73.81,False,False,False,39.07815631262525
2025-10-25,FL_002,OP_007,Day,7.97,4.82,2.47,89.82,45.3,120.53,False,True,False,66.11796982167353
2025-06-30,FL_001,OP_006,Night,9.13,0.85,1.49,42.71,50.5,69.92,False,True,False,36.32478632478632
2025-08-24,FL_007,OP_008,Evening,2.45,3.61,3.66,70.99,48.2,19.28,False,True,False,49.65612104539201
2025-01-27,FL_008,OP_007,Evening,17.95,4.61,2.25,64.78,45.42,16.53,True,False,False,67.20116618075802
2025-12-11,FL_008,OP_003,Night,11.41,4.05,1.1,28.59,47.2,121.55,True,True,False,78.64077669902912
2026-01-20,FL_010,OP_001,Night,15.41,2.73,0.99,78.18,44.8,141.77,False,False,False,73.38709677419354
2025-07-17,FL_003,OP_002,Evening,7.26,3.07,0.49,77.7,45.81,16.03,True,False,False,86.23595505617978
2025-05-09,FL_001,OP_002,Evening,11.61,2.33,1.81,62.83,44.88,77.2,True,False,False,56.28019323671498
2025-12-13,FL_007,OP_008,Night,7.95,2.43,0.79,41.43,44.74,83.21,False,True,False,75.46583850931677
2025-11-23,FL_010,OP_007,Day,11.58,4.49,0.56,82.71,48.45,12.41,True,True,False,88.91089108910892
2025-02-08,FL_007,OP_005,Evening,5.01,4.31,3.49,56.62,45.17,59.24,,True,False,55.256410256410255
2025-02-09,FL_005,OP_001,Evening,2.19,1.97,0.61,43.16,48.35,54.46,True,False,False,76.35658914728681
2025-10-06,FL_008,OP_003,Night,0.05,2.94,0.49,32.96,48.74,56.02,True,False,False,85.71428571428571
2025-03-21,FL_004,OP_004,Night,10.08,0.05,2.28,56.74,51.6,132.41,True,True,False,2.145922746781116
2025-05-25,FL_002,OP_008,Day,9.29,0.89,2.28,36.21,44.32,116.26,False,False,False,28.075709779179807
2025-05-21,FL_003,OP_005,Night,17.4,0.1,1.76,61.18,44.85,125.4,False,True,False,5.376344086021505
2025-05-22,FL_008,OP_004,Evening,16.65,0.72,3.74,48.82,49.37,138.08,False,True,False,16.14349775784753
2025-03-04,FL_010,OP_007,Night,16.0,1.97,2.22,38.11,49.73,47.1,False,False,False,47.01670644391408
2025-11-13,FL_009,OP_007,Evening,11.06,0.21,2.66,97.84,46.7,59.49,False,False,False,7.317073170731708
2025-09-28,FL_001,OP_008,Night,15.38,4.11,3.18,66.51,46.42,85.47,False,True,False,56.378600823045275
2025-11-05,FL_005,OP_008,Day,1.48,0.21,1.47,35.86,44.88,23.81,True,False,False,12.5
2025-03-28,FL_002,OP_007,Day,14.64,0.62,0.1,34.75,48.93,138.01,True,False,False,86.1111111
2025-03-20,FL_007,OP_004,Day,5.59,3.14,3.7,34.19,46.16,58.55,False,True,False,45.90643274853801
2025-05-06,FL_008,OP_008,Day,12.4,3.04,2.28,72.82,45.95,81.69,True,False,False,57.14285714285714
2025-10-26,FL_006,OP_005,Night,9.83,4.82,1.44,78.13,49.63,18.34,True,False,False,76.99680511182109
2025-08-11,FL_010,OP_004,Night,1.86,3.37,1.39,28.73,46.38,115.04,True,False,False,70.7983193277311
2025-03-28,FL_006,OP_001,Evening,13.61,1.34,3.63,82.64,45.85,119.38,False,True,False,26.961770623742453
2025-03-06,FL_002,OP_002,Day,16.08,3.6,1.18,45.92,45.9,50.74,True,False,False,75.31380753138075
2025-11-17,FL_005,OP_003,Day,10.0,1.6,3.36,37.95,50.7,112.79,,True,False,32.25806451612903
2025-06-28,FL_004,OP_002,Day,14.86,0.55,1.78,27.18,50.55,117.5,False,True,False,23.605150214592275
2025-11-30,FL_005,OP_006,Evening,10.27,2.92,1.21,55.6,46.63,124.15,True,True,False,70.70217917675545
2025-08-05,FL_003,OP_004,Day,5.81,2.82,1.18,47.8,48.03,55.89,True,False,False,70.5
2026-01-12,FL_008,OP_004,Evening,10.25,1.57,1.05,45.6,49.76,79.19,False,False,False,59.92366412213741
2025-06-05,FL_007,OP_003,Night,1.05,4.61,0.9,82.23,46.4,14.24,True,False,False,83.66606170598911
2025-10-12,FL_002,OP_002,Night,14.27,1.07,0.17,58.65,49.8,25.22,False,False,False,86.29032258064515
2025-12-23,FL_003,OP_008,Day,3.21,1.31,2.04,64.87,47.52,12.0,,False,False,39.1044776119403
2025-02-01,FL_004,OP_007,Day,8.49,4.0,0.91,38.13,46.51,132.57,False,True,False,81.46639511201629
2025-02-13,FL_003,OP_008,Day,5.98,1.6,1.07,39.3,45.88,112.44,,False,False,59.9250936329588
2025-08-12,FL_003,OP_001,Night,10.79,5.37,2.12,23.85,50.71,129.74,False,False,False,71.69559412550066
2025-09-20,FL_007,OP_007,Evening,13.03,2.34,3.34,60.6,47.4,145.29,False,False,False,41.197183098591545
2025-10-07,FL_005,OP_007,Day,10.17,1.2,0.02,97.45,44.55,75.84,False,True,False,98.36065573770493
2025-03-16,FL_001,OP_007,Evening,3.71,2.45,3.8,60.53,47.15,143.57,False,True,False,39.2
2025-07-01,FL_008,OP_005,Night,12.4,2.31,1.37,49.47,50.48,58.14,True,True,False,62.77173913043478
2025-08-26,FL_006,OP_006,Night,12.32,7.16,0.12,50.61,47.34,44.47,True,True,,98.35164835164835
2025-11-05,FL_009,OP_001,Night,12.56,4.83,0.89,81.38,48.44,74.01,True,False,False,84.44055944055944
2025-11-29,FL_005,OP_008,Night,13.42,3.97,3.75,62.85,50.79,72.29,True,True,False,51.42487046632124
2025-10-27,FL_007,OP_003,Day,17.88,1.91,2.46,53.28,44.09,149.88,False,False,False,
2025-02-11,FL_001,OP_003,Evening,8.23,1.08,0.5,62.9,49.07,12.9,True,False,False,68.35443037974684
2025-04-30,FL_009,OP_006,Night,5.24,0.74,2.71,91.98,47.07,49.41,True,True,False,21.44927536231884
2025-04-06,FL_002,OP_005,Evening,15.5,3.75,0.37,42.41,50.89,129.55,False,True,False,91.01941747572816
2025-04-15,FL_007,OP_005,Evening,3.2,0.26,3.75,55.7,44.8,62.27,True,True,False,6.4837905236907725
2026-01-07,FL_005,OP_003,Night,13.42,7.41,0.1,43.46,47.76,130.33,False,False,False,
2025-12-03,FL_002,OP_005,Day,6.38,2.8,3.29,95.48,51.28,102.99,True,True,False,45.97701149425287
2025-02-26,FL_005,OP_006,Day,16.51,1.6,2.2,76.65,47.72,110.22,False,False,False,42.10526315789473
2025-09-07,FL_007,OP_004,Night,1.47,0.42,0.06,91.95,48.8,85.02,False,True,False,87.5
2025-07-10,FL_005,OP_002,Night,12.71,0.41,3.91,45.8,50.95,27.42,True,,False,9.490740740740739
2025-04-03,FL_009,OP_002,Night,17.03,4.59,3.25,38.41,47.09,76.38,False,True,False,58.545918367346935
2025-12-23,FL_002,OP_005,Evening,1.28,1.44,1.45,92.75,48.01,29.63,False,True,False,49.82698961937716
2025-01-27,FL_005,OP_001,Day,0.38,3.44,1.33,89.38,44.04,88.99,False,False,False,72.11740041928722
2025-02-03,FL_002,OP_001,Day,6.64,2.76,1.19,31.6,44.19,25.62,True,False,False,69.87341772151899
2025-01-27,FL_006,OP_003,Night,12.57,3.37,0.8,27.45,46.23,75.55,True,True,False,80.81534772182255
2025-03-22,FL_004,OP_004,Night,16.28,0.25,3.82,90.6,51.64,18.18,False,True,False,6.142506142506143
2025-07-27,FL_003,OP_007,Evening,7.38,2.57,1.87,77.13,45.15,79.08,False,False,False,57.88288288288288
2025-02-25,FL_002,OP_007,Night,6.67,5.05,0.77,86.31,45.82,135.57,False,False,False,86.76975945017182
2025-10-24,FL_005,OP_006,Evening,8.56,0.32,0.32,31.55,46.76,66.05,True,False,False,50.0
2026-01-15,FL_008,OP_006,Evening,15.53,5.39,0.94,61.14,45.44,43.58,False,True,False,85.15007898894153
2025-07-16,FL_010,OP_001,Day,12.67,1.6,1.62,47.88,47.07,12.26,False,False,False,49.689440993788814
2025-11-19,FL_010,OP_003,Day,13.93,0.67,1.82,21.86,44.17,84.31,True,True,False,26.907630522088358
2025-04-29,FL_005,OP_007,Evening,8.36,0.54,0.95,39.94,46.9,12.16,False,True,False,36.241610738255034
2025-02-15,FL_002,OP_005,Night,12.75,5.81,0.52,57.49,46.29,126.43,False,True,False,91.78515007898895
2025-06-04,FL_004,OP_002,Evening,4.66,1.87,2.65,53.81,49.65,128.69,True,True,False,41.3716814159292
2025-08-08,FL_007,OP_003,Evening,2.99,0.84,1.92,67.57,46.7,50.27,True,True,False,30.43478260869565
2025-11-26,FL_007,OP_004,Evening,5.66,7.34,0.55,68.12,49.19,108.05,False,False,False,93.02915082382764
2025-02-07,FL_006,OP_008,Evening,7.78,2.01,2.89,65.58,48.52,32.5,False,True,False,41.0204081632653
2025-04-08,FL_008,OP_007,Evening,14.71,4.06,1.69,22.91,46.52,76.93,False,False,False,70.6086956521739
2025-05-18,FL_009,OP_007,Evening,11.11,2.76,3.35,89.65,50.34,11.95,False,False,False,45.171849427168574
2025-10-19,FL_010,OP_004,Day,12.23,1.05,0.89,27.93,44.81,148.68,False,False,False,54.123711340206185
2025-03-16,FL_003,OP_004,Night,13.59,1.3,2.91,31.51,45.23,101.2,False,False,False,30.878859857482183
2025-06-28,FL_007,OP_008,Evening,9.4,0.23,3.82,77.53,48.02,116.93,False,True,False,5.679012345679012
2025-08-23,FL_007,OP_008,Evening,1.53,4.6,2.86,96.97,50.86,53.46,True,False,False,61.662198391420915
2025-03-13,FL_007,OP_006,Night,17.22,3.63,3.87,52.33,49.12,58.12,True,True,False,48.4
2025-11-07,FL_010,OP_002,Day,8.76,6.75,0.07,41.36,51.34,146.64,True,True,False,98.97360703812316
2025-11-05,FL_006,OP_002,Night,13.63,5.99,0.17,92.54,47.07,69.23,False,False,False,97.24025974025975
2025-09-30,FL_002,OP_007,Day,2.56,1.57,1.18,98.37,44.94,18.94,False,True,False,57.090909090909086
2025-10-16,FL_008,OP_001,Night,10.6,3.25,3.77,71.56,50.64,106.92,True,True,False,46.2962962962963
2025-11-21,FL_009,OP_002,Evening,1.39,1.23,0.61,45.08,48.05,88.57,False,True,False,66.84782608695652
2025-12-12,FL_001,OP_001,Day,16.58,1.43,1.04,34.43,49.92,13.02,False,True,False,57.89473684210527
2025-03-30,FL_003,OP_004,Evening,16.61,7.05,0.31,54.23,47.04,97.96,False,False,False,95.78804347826087
2025-11-15,FL_002,OP_005,Evening,10.61,1.38,1.98,80.84,46.57,91.91,False,True,False,41.07142857142857
2025-08-03,FL_005,OP_005,Evening,14.37,4.55,2.16,61.85,51.38,126.32,True,False,False,67.80923994038749
2025-12-17,FL_007,OP_008,Day,0.96,0.37,1.11,28.41,44.69,48.5,False,True,False,25.0
2025-02-11,FL_008,OP_006,Evening,1.62,4.99,0.03,50.98,47.9,71.44,False,False,False,99.40239043824701
2025-08-30,FL_006,OP_004,Evening,5.15,1.32,0.89,83.78,48.8,25.31,False,False,False,59.72850678733032
2025-11-22,FL_002,OP_005,Night,12.52,5.7,1.17,81.32,49.59,123.93,True,True,False,82.96943231441048
2025-07-30,FL_003,OP_003,Night,7.7,4.11,0.86,62.29,50.77,20.49,True,True,False,82.69617706237425
2025-09-17,FL_009,OP_008,Evening,5.91,3.46,1.59,43.35,51.01,25.31,True,False,False,68.51485148514851
2025-05-11,FL_002,OP_005,Day,0.2,2.74,1.98,20.94,45.1,34.65,True,True,False,58.05084745762712
2025-07-25,FL_008,OP_007,Night,3.36,3.76,2.42,83.2,47.24,24.17,False,False,False,60.84142394822006
2025-04-08,FL_005,OP_002,Night,6.75,2.86,3.17,56.52,46.88,54.2,True,False,False,47.42951907131012
2025-10-13,FL_003,OP_008,Night,11.03,3.4,2.89,49.35,47.56,120.69,True,False,False,54.05405405405405
2025-02-06,FL_003,OP_005,Evening,1.47,0.59,3.4,64.02,50.04,43.06,True,False,False,14.786967418546364
2025-01-30,FL_006,OP_005,Night,12.82,0.24,2.19,79.09,47.47,117.95,True,True,False,9.876543209876544
2025-02-12,FL_009,OP_004,Night,11.96,3.45,3.25,73.29,44.84,37.53,False,True,False,51.49253731343284
2025-06-25,FL_001,OP_007,Evening,10.58,3.8,0.39,60.66,46.32,27.95,True,True,False,90.69212410501191
2025-04-13,FL_002,OP_006,Night,5.25,1.15,1.88,92.27,49.31,62.24,False,False,False,37.95379537953795
2025-10-20,FL_001,OP_006,Evening,3.22,3.87,2.97,84.22,49.95,39.92,True,False,False,56.57894736842105
2025-06-13,FL_006,OP_003,Night,0.1,4.64,1.16,72.24,45.42,42.17,False,True,False,80.0
2025-08-25,FL_004,OP_001,Night,16.33,5.36,0.05,28.62,48.99,66.56,True,False,False,99.07578558225507
2025-10-05,FL_001,OP_002,Evening,9.37,2.12,2.4,64.47,50.06,15.55,True,False,False,46.90265486725664
2025-06-20,FL_006,OP_008,Day,2.9,7.0,0.39,74.04,49.36,56.3,True,False,False,94.72259810554803
2025-07-12,FL_010,OP_004,Night,12.26,6.6,1.1,94.81,50.78,30.1,True,True,False,85.71428571428571
2025-09-17,FL_007,OP_003,Evening,11.8,1.38,0.85,43.53,51.89,82.69,True,False,False,61.88340807174888
2025-02-24,FL_009,OP_001,Day,2.8,1.66,1.32,99.18,47.15,96.4,False,False,False,55.70469798657719
2025-05-19,FL_010,OP_001,Night,0.47,0.49,3.07,27.4,49.98,78.96,False,True,False,13.764044943820224
2025-08-28,FL_007,OP_008,Evening,7.02,4.0,0.09,71.02,44.28,90.98,False,,False,97.79951100244497
2025-11-09,FL_004,OP_006,Day,16.59,3.01,0.93,84.54,50.17,143.2,False,True,False,76.39593908629442
2025-03-18,FL_001,OP_005,Day,1.76,5.61,1.59,83.58,44.28,22.74,True,True,False,77.91666666666666
2025-06-17,FL_007,OP_005,Day,1.74,5.28,1.33,66.95,45.38,29.37,True,,False,79.87897125567322
2025-04-24,FL_010,OP_007,Day,13.63,4.49,2.83,55.28,45.99,103.65,False,True,False,61.338797814207645
2025-11-10,FL_007,OP_001,Night,0.87,3.65,1.54,38.56,44.96,86.1,True,True,False,70.32755298651253
2025-06-16,FL_010,OP_006,Evening,1.16,0.8,1.59,79.1,47.64,12.22,False,True,False,33.47280334728033
2025-08-03,FL_001,OP_003,Evening,5.23,0.72,3.53,26.5,50.46,88.23,True,False,False,16.941176470588236
2025-04-07,FL_004,OP_006,Evening,7.11,3.37,1.41,91.41,51.11,143.34,False,False,False,70.50209205020921
2025-05-20,FL_009,OP_001,Night,8.88,1.77,2.06,81.5,47.41,76.4,True,False,False,46.214099216710174
2025-12-09,FL_002,OP_006,Day,16.83,2.5,2.69,77.47,47.72,137.99,True,False,False,48.16955684007707
2025-06-30,FL_008,OP_003,Evening,8.68,1.6,2.72,90.29,50.75,107.08,True,True,False,37.03703703703704
2025-04-07,FL_010,OP_002,Evening,13.47,3.21,2.29,23.24,46.22,41.84,False,True,False,58.36363636363636
2025-11-23,FL_009,OP_007,Night,12.16,4.33,0.07,91.58,47.66,109.73,True,False,False,98.4090909090909
2025-10-12,FL_001,OP_003,Day,4.87,5.48,2.07,32.18,50.86,112.83,True,False,False,72.58278145695363
2026-01-17,FL_006,OP_008,Day,12.15,5.03,0.42,68.24,45.2,135.39,True,,False,92.29357798165135
2025-11-03,FL_007,OP_007,Day,13.1,5.71,0.71,56.35,48.08,71.76,True,True,False,88.94080996884735
2025-12-30,FL_008,OP_008,Evening,6.8,1.86,2.32,44.22,51.35,143.78,False,False,False,44.49760765550239
2025-04-25,FL_002,OP_008,Night,7.49,4.79,3.11,92.55,46.38,107.07,True,True,False,60.632911392405056
2025-09-16,FL_002,OP_004,Day,6.49,3.17,2.81,97.97,48.81,24.43,True,True,False,53.010033444816045
2025-01-21,FL_007,OP_003,Day,4.81,2.7,2.49,88.62,47.77,65.39,True,True,False,52.02312138728324
2025-04-07,FL_001,OP_005,Night,0.82,2.75,3.09,65.87,47.01,96.2,True,False,,47.08904109589041
2025-03-31,FL_007,OP_002,Day,3.36,2.14,0.82,50.39,49.89,48.33,False,True,False,72.29729729729729
2025-04-11,FL_003,OP_008,Night,5.58,7.1,0.7,62.31,50.88,120.93,False,False,False,91.02564102564102
2025-08-13,FL_003,OP_008,Day,12.25,3.96,1.02,90.12,48.05,28.19,True,True,False,79.51807228915662
2025-08-06,FL_009,OP_007,Night,3.69,3.02,3.89,53.87,47.25,115.42,True,True,False,43.70477568740955
2025-11-25,FL_008,OP_006,Evening,5.81,4.11,1.08,36.33,46.41,131.3,False,False,False,79.1907514450867
2025-07-29,FL_008,OP_008,Day,16.5,2.67,1.58,81.49,48.46,129.73,False,True,False,62.82352941176471
2025-11-11,FL_004,OP_006,Day,9.1,1.7,1.57,44.28,44.75,102.21,False,True,False,51.98776758409785
2025-09-10,FL_004,OP_003,Night,6.86,4.57,0.65,88.87,49.76,15.37,True,True,False,87.5478927203065
2025-05-23,FL_004,OP_003,Day,10.2,3.93,1.68,89.2,45.42,27.11,True,False,False,70.05347593582889
2025-11-09,FL_008,OP_008,Night,15.02,6.34,0.01,98.36,50.46,10.42,True,True,False,99.84251968503936
2025-01-24,FL_010,OP_001,Night,9.28,0.18,1.67,81.1,46.28,72.98,,False,False,9.729729729729728
2025-02-13,FL_007,OP_003,Night,0.54,6.5,1.27,63.9,46.04,40.99,True,False,False,83.65508365508364
2025-05-18,FL_005,OP_008,Evening,10.95,0.09,0.7,44.11,46.7,113.06,True,False,False,11.3924051
2025-11-09,FL_010,OP_002,Night,0.96,0.85,3.51,43.86,48.5,148.67,False,False,False,19.495412844036696
2025-07-08,FL_001,OP_006,Day,14.29,3.61,0.38,21.53,51.59,30.26,True,False,,90.47619047619048
2025-06-13,FL_008,OP_008,Day,10.87,1.99,2.52,89.77,50.34,134.6,True,False,False,44.12416851441242
2025-08-02,FL_010,OP_002,Day,14.47,5.15,1.44,29.94,47.65,91.72,True,False,False,78.14871016691957
2025-05-17,FL_001,OP_005,Night,16.23,2.55,0.3,86.16,50.88,122.68,True,True,False,89.4736842105263
2025-11-16,FL_010,OP_006,Evening,5.04,5.09,2.3,96.87,44.21,37.02,False,True,False,68.87686062246279
2025-09-05,FL_004,OP_002,Evening,13.32,1.0,3.21,50.89,48.36,104.1,False,True,False,23.752969121140143
2025-10-11,FL_009,OP_008,Evening,15.76,4.75,1.46,79.03,44.03,50.03,False,False,False,76.48953301127214
2025-06-30,FL_004,OP_005,Day,0.97,2.74,2.56,67.36,46.61,78.29,False,True,False,51.698113207547166
2025-04-18,FL_005,OP_001,Day,17.51,7.01,0.68,21.41,46.64,16.69,False,True,False,91.15734720416125
2025-03-23,FL_004,OP_002,Day,13.51,1.5,2.44,39.32,46.67,108.9,True,False,False,38.07106598984772
2025-04-24,FL_004,OP_007,Day,5.8,4.89,2.61,78.05,45.38,39.01,True,False,False,65.2
2025-09-26,FL_002,OP_005,Day,1.84,2.8,1.16,91.82,45.73,23.59,False,True,False,70.70707070707071
2025-05-08,FL_009,OP_006,Evening,2.03,2.97,2.04,51.9,51.65,10.21,False,True,False,59.281437125748496
2025-05-19,FL_008,OP_008,Day,10.98,1.62,2.75,89.0,48.33,23.0,True,False,False,37.07093821510298
2025-08-02,FL_002,OP_007,Evening,14.02,6.2,0.86,48.22,47.01,67.99,True,False,False,87.81869688385268
2025-04-23,FL_006,OP_007,Evening,1.09,4.18,1.79,22.5,44.5,95.39,True,True,False,70.01675041876047
2025-12-27,FL_003,OP_008,Day,17.54,0.22,1.61,99.02,46.38,68.82,False,True,False,
2025-07-14,FL_009,OP_002,Night,6.23,4.39,0.6,66.38,51.92,46.44,False,True,False,87.97595190380761
2025-09-02,FL_002,OP_004,Day,16.06,1.04,1.37,29.0,48.46,59.34,True,False,False,
2026-01-07,FL_008,OP_005,Evening,9.23,1.83,3.39,21.26,44.71,10.41,False,False,False,35.05747126436781
2025-06-17,FL_003,OP_004,Night,12.22,0.31,2.62,32.44,48.21,108.68,True,True,False,10.580204778156997
2025-04-30,FL_004,OP_003,Night,16.07,5.74,0.71,30.37,44.34,56.39,False,False,False,88.9922480620155
2025-07-07,FL_004,OP_003,Night,8.25,1.36,2.63,62.7,46.22,15.87,,True,False,34.08521303258145
2025-10-07,FL_004,OP_006,Evening,10.34,4.06,1.3,90.6,50.37,50.95,False,True,False,75.74626865671641
2025-10-16,FL_009,OP_006,Day,8.55,4.77,1.66,91.23,47.14,75.47,True,True,False,74.18351477449454
2025-12-21,FL_005,OP_001,Evening,11.1,0.27,2.02,88.31,44.15,83.58,True,True,False,11.790393013100436
2025-09-13,FL_006,OP_006,Evening,16.45,1.09,2.5,84.96,46.29,137.17,True,True,False,30.36211699164345
2025-08-27,FL_007,OP_002,Night,5.14,4.07,3.8,45.77,44.34,106.78,False,True,False,51.715374841169
2025-12-09,FL_003,OP_007,Night,15.08,5.74,0.0,52.89,44.63,53.39,True,False,False,100.0
2025-07-06,FL_009,OP_007,Evening,7.22,2.28,3.23,69.83,44.95,99.47,False,False,False,41.379310344827594
